down	ADVconjNOUN	floor	198
,	PUNCTpunctADV	around	198
and	CCONJccADV	around	198
around	ADVadvmodADV	down	198
in	ADPcaseNOUN	circle	198
great	ADJamodNOUN	circle	198
around	ADVrev_oblNOUN	circle	198
198	ABOUT	circle	198
,	PUNCTpunctADJ	red	198
but	CCONJccADJ	red	198
he	PRONnmod:possNOUN	eye	198
red	ADJrev_nsubjNOUN	eye	198
198	ABOUT	eye	198
be	AUXcopADJ	red	198
red	ADJconjVERB	batter	198
and	CCONJccVERB	hold	198
he	PRONnsubjVERB	hold	198
hold	VERBconjADJ	red	198
on	ADPcompound:prtVERB	hold	198
as	ADPcaseNOUN	body	198
the	DETdetNOUN	body	198
body	NOUNcompoundVERB	whip	198
body	NOUNinCOMPOUND	body whip	198
whip	VERBinCOMPOUND	body whip	198
198	ABOUT	body whip	198
cart	NOUNcompoundVERB	whip	198
cart	NOUNinCOMPOUND	cart whip	198
whip	VERBinCOMPOUND	cart whip	198
198	ABOUT	cart whip	198
-	PUNCTpunctVERB	whip	198
whip	VERBadvclVERB	hold	198
over	ADPcaseNOUN	floor	198
the	DETdetNOUN	floor	198
whip	VERBrev_oblNOUN	floor	198
198	ABOUT	floor	198
,	PUNCTpunctADJ	upsetting	198
upsetting	ADJconjVERB	whip	198
the	DETdetNOUN	dipper	198
tin	NOUNcompoundNOUN	dipper	198
tin	NOUNinCOMPOUND	tin dipper	198
dipper	NOUNinCOMPOUND	tin dipper	198
198	ABOUT	tin dipper	198
upsetting	ADJrev_oblNOUN	dipper	198
198	ABOUT	dipper	198
and	CCONJccNOUN	dish	198
the	DETdetNOUN	dish	198
soap	NOUNcompoundNOUN	dish	198
soap	NOUNinCOMPOUND	soap dish	198
dish	NOUNinCOMPOUND	soap dish	198
198	ABOUT	soap dish	198
dish	NOUNconjNOUN	dipper	198
and	CCONJccNOUN	brush	198
the	DETdetNOUN	brush	198
flesh	NOUNcompoundNOUN	brush	198
flesh	NOUNinCOMPOUND	flesh brush	198
brush	NOUNinCOMPOUND	flesh brush	198
198	ABOUT	flesh brush	198
brush	NOUNconjNOUN	dish	198
,	PUNCTpunctVERB	bang	198
and	CCONJccVERB	bang	198
bang	VERBconjVERB	whip	198
against	ADPcaseNOUN	side	198
the	DETdetNOUN	side	198
tin	NOUNcompoundNOUN	side	198
tin	NOUNinCOMPOUND	tin side	198
side	NOUNinCOMPOUND	tin side	198
198	ABOUT	tin side	198
bang	VERBrev_oblNOUN	side	198
198	ABOUT	side	198
of	ADPcaseNOUN	bath	198
the	DETdetNOUN	bath	198
bath	NOUNnmodNOUN	side	198
.	PUNCTpunctVERB	batter	198
as	SCONJmarkVERB	hold	199
he	PRONnsubjVERB	hold	199
hold	VERBadvclVERB	close	199
he	PRONnsubjVERB	close	199
close	VERB_PREDICATE_OF	199	199
he	PRONnmod:possNOUN	jaw	199
close	VERBrev_objNOUN	jaw	199
199	ABOUT	jaw	199
tighter	ADJxcompVERB	close	199
and	CCONJccADJ	tighter	199
tighter	ADJconjADJ	tighter	199
,	PUNCTpunctVERB	close	199
for	SCONJmarkVERB	make	199
he	PRONnsubjVERB	make	199
make	VERBadvclVERB	close	199
sure	ADJxcompVERB	make	199
he	PRONnsubj:passVERB	bang	199
would	AUXauxVERB	bang	199
be	AUXaux:passVERB	bang	199
bang	VERBccompADJ	sure	199
to	ADPcaseNOUN	death	199
bang	VERBrev_oblNOUN	death	199
199	ABOUT	death	199
,	PUNCTpunctVERB	prefer	199
and	CCONJccVERB	prefer	199
,	PUNCTpunctVERB	prefer	199
for	ADPcaseNOUN	honor	199
the	DETdetNOUN	honor	199
prefer	VERBrev_oblNOUN	honor	199
199	ABOUT	honor	199
of	ADPcaseNOUN	family	199
he	PRONnmod:possNOUN	family	199
family	NOUNnmodNOUN	honor	199
,	PUNCTpunctVERB	prefer	199
he	PRONnsubjVERB	prefer	199
prefer	VERBconjVERB	close	199
to	PARTmarkVERB	find	199
be	AUXaux:passVERB	find	199
find	VERBxcompVERB	prefer	199
with	ADPcaseNOUN	tooth	199
he	PRONnmod:possNOUN	tooth	199
find	VERBrev_oblNOUN	tooth	199
199	ABOUT	tooth	199
lock	VERBxcompVERB	find	199
.	PUNCTpunctVERB	close	199
he	PRONnsubjADJ	dizzy	200
be	AUXcopADJ	dizzy	200
dizzy	ADJ_PREDICATE_OF	200	200
,	PUNCTpunctVERB	ach	200
ach	VERBconjADJ	dizzy	200
,	PUNCTpunctVERB	feel	200
and	CCONJccVERB	feel	200
feel	VERBconjADJ	dizzy	200
shake	VERBxcompVERB	feel	200
to	ADPcaseNOUN	piece	200
shake	VERBrev_oblNOUN	piece	200
200	ABOUT	piece	200
when	ADVmarkVERB	go	200
something	PRONnsubjVERB	go	200
go	VERBadvclVERB	shake	200
off	ADVadvmodVERB	go	200
like	ADPcaseNOUN	thunderclap	200
a	DETdetNOUN	thunderclap	200
go	VERBrev_oblNOUN	thunderclap	200
200	ABOUT	thunderclap	200
just	ADVadvmodPRON	he	200
behind	ADPcasePRON	he	200
he	PRONoblVERB	go	200
.	PUNCTpunctADJ	dizzy	200
a	DETdetNOUN	wind	201
hot	ADJamodNOUN	wind	201
knock	VERBrev_nsubjNOUN	wind	201
201	ABOUT	wind	201
knock	VERB_PREDICATE_OF	201	201
he	PRONobjVERB	knock	201
senseless	ADJxcompVERB	knock	201
and	CCONJccVERB	sing	201
red	ADJamodNOUN	fire	201
sing	VERBrev_nsubjNOUN	fire	201
201	ABOUT	fire	201
sing	VERBconjVERB	knock	201
he	PRONnmod:possNOUN	fur	201
sing	VERBrev_objNOUN	fur	201
201	ABOUT	fur	201
.	PUNCTpunctVERB	knock	201
the	DETdetNOUN	man	202
big	ADJamodNOUN	man	202
waken	VERBrev_nsubj:passNOUN	man	202
202	ABOUT	man	202
have	AUXauxVERB	waken	202
be	AUXaux:passVERB	waken	202
waken	VERB_PREDICATE_OF	202	202
by	ADPcaseNOUN	noise	202
the	DETdetNOUN	noise	202
waken	VERBrev_oblNOUN	noise	202
202	ABOUT	noise	202
,	PUNCTpunctVERB	fire	202
and	CCONJccVERB	fire	202
have	AUXauxVERB	fire	202
fire	VERBconjVERB	waken	202
both	DETdetNOUN	barrel	202
fire	VERBrev_objNOUN	barrel	202
202	ABOUT	barrel	202
of	ADPcaseNOUN	shotgun	202
a	DETdetNOUN	shotgun	202
shotgun	NOUNnmodNOUN	barrel	202
into	ADPcasePROPN	Nag	202
Nag	PROPNoblVERB	fire	202
just	ADVadvmodNOUN	hood	202
behind	ADPcaseNOUN	hood	202
the	DETdetNOUN	hood	202
fire	VERBrev_oblNOUN	hood	202
202	ABOUT	hood	202
.	PUNCTpunctVERB	waken	202
Rikki	PROPNcompoundNOUN	tikki	203
Rikki	PROPNinCOMPOUND	Rikki tikki	203
tikki	NOUNinCOMPOUND	Rikki tikki	203
203	ABOUT	Rikki tikki	203
-	PUNCTpunctNOUN	tikki	203
hold	VERBrev_nsubjNOUN	tikki	203
203	ABOUT	tikki	203
hold	VERB_PREDICATE_OF	203	203
on	ADPcompound:prtVERB	hold	203
with	ADPcaseNOUN	eye	203
he	PRONnmod:possNOUN	eye	203
hold	VERBrev_oblNOUN	eye	203
203	ABOUT	eye	203
shut	VERBxcompVERB	hold	203
,	PUNCTpunctVERB	hold	203
for	ADPcaseADV	now	203
now	ADVoblADJ	sure	203
he	PRONnsubjADJ	sure	203
be	AUXcopADJ	sure	203
quite	ADVadvmodADJ	sure	203
sure	ADJparataxisVERB	hold	203
he	PRONnsubjADJ	dead	203
be	AUXcopADJ	dead	203
dead	ADJccompADJ	sure	203
.	PUNCTpunctVERB	hold	203
but	CCONJccVERB	say	204
the	DETdetNOUN	head	204
move	VERBrev_nsubjNOUN	head	204
204	ABOUT	head	204
do	AUXauxVERB	move	204
not	PARTadvmodVERB	move	204
move	VERB_PREDICATE_OF	204	204
,	PUNCTpunctVERB	pick	204
and	CCONJccVERB	pick	204
the	DETdetNOUN	man	204
big	ADJamodNOUN	man	204
pick	VERBrev_nsubjNOUN	man	204
204	ABOUT	man	204
pick	VERBconjVERB	move	204
he	PRONobjVERB	pick	204
up	ADPcompound:prtVERB	pick	204
and	CCONJccVERB	say	204
say	VERBconjVERB	pick	204
,	PUNCTpunctVERB	say	204
""""	PUNCTpunctNOUN	mongoose	204
it	PRONnsubjNOUN	mongoose	204
be	AUXcopNOUN	mongoose	204
the	DETdetNOUN	mongoose	204
mongoose	NOUNccompVERB	say	204
again	ADVadvmodNOUN	mongoose	204
,	PUNCTpunctNOUN	mongoose	204
Alice	PROPNapposNOUN	mongoose	204
.	PUNCTpunctVERB	move	204
the	DETdetNOUN	chap	205
little	ADJamodNOUN	chap	205
save	VERBrev_nsubjNOUN	chap	205
205	ABOUT	chap	205
have	AUXauxVERB	save	205
save	VERB_PREDICATE_OF	205	205
we	PRONnmod:possNOUN	life	205
save	VERBrev_objNOUN	life	205
205	ABOUT	life	205
now	ADVadvmodVERB	save	205
.	PUNCTpunctVERB	save	205
""""	PUNCTpunctVERB	save	205
then	ADVadvmodVERB	come	206
Teddy	PROPNnmod:possNOUN	mother	206
's	PARTcasePROPN	Teddy	206
come	VERBrev_nsubjNOUN	mother	206
206	ABOUT	mother	206
come	VERB_PREDICATE_OF	206	206
in	ADVadvmodVERB	come	206
with	ADPcaseNOUN	face	206
a	DETdetNOUN	face	206
very	ADVadvmodADJ	white	206
white	ADJamodNOUN	face	206
come	VERBrev_oblNOUN	face	206
206	ABOUT	face	206
,	PUNCTpunctVERB	see	206
and	CCONJccVERB	see	206
see	VERBconjVERB	come	206
what	PRONnsubj:passVERB	leave	206
be	AUXaux:passVERB	leave	206
leave	VERBccompVERB	see	206
of	ADPcasePROPN	Nag	206
Nag	PROPNoblVERB	leave	206
,	PUNCTpunctVERB	drag	206
and	CCONJccVERB	drag	206
Rikki	PROPNcompoundNOUN	tikki	206
Rikki	PROPNinCOMPOUND	Rikki tikki	206
tikki	NOUNinCOMPOUND	Rikki tikki	206
206	ABOUT	Rikki tikki	206
-	PUNCTpunctNOUN	tikki	206
drag	VERBrev_nsubjNOUN	tikki	206
206	ABOUT	tikki	206
drag	VERBconjVERB	come	206
himself	PRONobjVERB	drag	206
to	ADPcaseNOUN	bedroom	206
Teddy	PROPNnmod:possNOUN	bedroom	206
's	PARTcasePROPN	Teddy	206
drag	VERBrev_oblNOUN	bedroom	206
206	ABOUT	bedroom	206
and	CCONJccVERB	spend	206
spend	VERBconjVERB	drag	206
half	DETdet:predetNOUN	rest	206
the	DETdetNOUN	rest	206
spend	VERBrev_objNOUN	rest	206
206	ABOUT	rest	206
of	ADPcaseNOUN	night	206
the	DETdetNOUN	night	206
night	NOUNnmodNOUN	rest	206
shake	VERBadvclVERB	spend	206
himself	PRONobjVERB	shake	206
tenderly	ADVadvmodVERB	shake	206
to	PARTmarkVERB	find	206
find	VERBadvclVERB	shake	206
out	ADPcompound:prtVERB	find	206
whether	SCONJmarkVERB	break	206
he	PRONnsubj:passVERB	break	206
really	ADVadvmodVERB	break	206
be	AUXaux:passVERB	break	206
break	VERBccompVERB	find	206
into	ADPcaseNOUN	piece	206
forty	NUMnummodNOUN	piece	206
break	VERBrev_oblNOUN	piece	206
206	ABOUT	piece	206
,	PUNCTpunctVERB	break	206
as	SCONJmarkVERB	fancy	206
he	PRONnsubjVERB	fancy	206
fancy	VERBadvclVERB	break	206
.	PUNCTpunctVERB	come	206
when	ADVmarkVERB	come	207
come	VERBrev_nsubjNOUN	morning	207
207	ABOUT	morning	207
come	VERBadvclADJ	stiff	207
he	PRONnsubjADJ	stiff	207
be	AUXcopADJ	stiff	207
very	ADVadvmodADJ	stiff	207
stiff	ADJ_PREDICATE_OF	207	207
,	PUNCTpunctADJ	pleased	207
but	CCONJccADJ	pleased	207
well	ADVadvmodADJ	pleased	207
pleased	ADJconjADJ	stiff	207
with	ADPcaseNOUN	doing	207
he	PRONnmod:possNOUN	doing	207
pleased	ADJrev_oblNOUN	doing	207
207	ABOUT	doing	207
.	PUNCTpunctADJ	stiff	207
""""	PUNCTpunctVERB	have	208
now	ADVadvmodVERB	have	208
I	PRONnsubjVERB	have	208
have	VERB_PREDICATE_OF	208	208
Nagaina	PROPNobjVERB	have	208
to	PARTmarkVERB	settle	208
settle	VERBxcompVERB	have	208
with	ADPoblVERB	settle	208
,	PUNCTpunctADJ	worse	208
and	CCONJccADJ	worse	208
she	PRONnsubjADJ	worse	208
will	AUXauxADJ	worse	208
be	AUXcopADJ	worse	208
worse	ADJconjVERB	have	208
than	ADPcaseNOUN	nag	208
five	NUMnummodNOUN	nag	208
worse	ADJrev_oblNOUN	nag	208
208	ABOUT	nag	208
,	PUNCTpunctVERB	be	208
and	CCONJccVERB	be	208
there	PRONexplVERB	be	208
be	VERBconjVERB	have	208
no	DETdetNOUN	know	208
be	VERBrev_nsubjNOUN	know	208
208	ABOUT	know	208
when	ADVmarkVERB	hatch	208
the	DETdetNOUN	egg	208
hatch	VERBrev_nsubjNOUN	egg	208
208	ABOUT	egg	208
she	PRONnsubjVERB	speak	208
speak	VERBacl:relclNOUN	egg	208
of	ADPoblVERB	speak	208
will	AUXauxVERB	hatch	208
hatch	VERBadvclVERB	be	208
.	PUNCTpunctVERB	have	208
goodness	NOUN_PREDICATE_OF	209	209
!	PUNCTpunctNOUN	goodness	209
I	PRONnsubjVERB	go	210
must	AUXauxVERB	go	210
go	VERBccompVERB	say	210
and	CCONJccVERB	see	210
see	VERBconjVERB	go	210
Darzee	PROPNobjVERB	see	210
,	PUNCTpunctVERB	say	210
""""	PUNCTpunctVERB	say	210
he	PRONnsubjVERB	say	210
say	VERB_PREDICATE_OF	210	210
.	PUNCTpunctVERB	say	210
without	SCONJmarkVERB	wait	211
wait	VERBadvclVERB	run	211
for	ADPcaseNOUN	breakfast	211
wait	VERBrev_oblNOUN	breakfast	211
211	ABOUT	breakfast	211
,	PUNCTpunctVERB	run	211
Rikki	PROPNcompoundNOUN	tikki	211
Rikki	PROPNinCOMPOUND	Rikki tikki	211
tikki	NOUNinCOMPOUND	Rikki tikki	211
211	ABOUT	Rikki tikki	211
-	PUNCTpunctNOUN	tikki	211
run	VERBrev_nsubjNOUN	tikki	211
211	ABOUT	tikki	211
run	VERB_PREDICATE_OF	211	211
to	ADPcaseNOUN	thornbush	211
the	DETdetNOUN	thornbush	211
run	VERBrev_oblNOUN	thornbush	211
211	ABOUT	thornbush	211
where	ADVadvmodVERB	sing	211
Darzee	PROPNnsubjVERB	sing	211
be	AUXauxVERB	sing	211
sing	VERBacl:relclNOUN	thornbush	211
a	DETdetNOUN	song	211
sing	VERBrev_objNOUN	song	211
211	ABOUT	song	211
of	ADPcaseNOUN	triumph	211
triumph	NOUNnmodNOUN	song	211
at	ADPcaseNOUN	top	211
the	DETdetNOUN	top	211
sing	VERBrev_oblNOUN	top	211
211	ABOUT	top	211
of	ADPcaseNOUN	voice	211
he	PRONnmod:possNOUN	voice	211
voice	NOUNnmodNOUN	top	211
.	PUNCTpunctVERB	run	211
the	DETdetNOUN	news	212
garden	NOUNrev_nsubjNOUN	news	212
212	ABOUT	news	212
of	ADPcaseNOUN	death	212
Nag	PROPNnmod:possNOUN	death	212
's	PARTcasePROPN	Nag	212
death	NOUNnmodNOUN	news	212
be	AUXcopNOUN	garden	212
all	ADVadvmodNOUN	garden	212
over	ADPcaseNOUN	garden	212
the	DETdetNOUN	garden	212
garden	NOUN_PREDICATE_OF	212	212
,	PUNCTpunctNOUN	garden	212
for	ADPcaseNOUN	sweeper	212
the	DETdetNOUN	sweeper	212
throw	VERBrev_oblNOUN	sweeper	212
212	ABOUT	sweeper	212
have	AUXauxVERB	throw	212
throw	VERBconjNOUN	garden	212
the	DETdetNOUN	body	212
throw	VERBrev_objNOUN	body	212
212	ABOUT	body	212
on	ADPcaseNOUN	heap	212
the	DETdetNOUN	heap	212
rubbish	ADJamodNOUN	heap	212
-	PUNCTpunctNOUN	heap	212
throw	VERBrev_oblNOUN	heap	212
212	ABOUT	heap	212
.	PUNCTpunctNOUN	garden	212
""""	PUNCTpunctVERB	say	213
oh	INTJdiscourseNOUN	tuft	213
,	PUNCTpunctNOUN	tuft	213
you	PRONnsubjNOUN	tuft	213
stupid	ADJamodNOUN	tuft	213
tuft	NOUNccompVERB	say	213
of	ADPcaseNOUN	feather	213
feather	NOUNnmodNOUN	tuft	213
!	PUNCTpunctVERB	say	213
""""	PUNCTpunctVERB	say	213
say	VERB_PREDICATE_OF	213	213
Rikki	PROPNcompoundNOUN	tikki	213
Rikki	PROPNinCOMPOUND	Rikki tikki	213
tikki	NOUNinCOMPOUND	Rikki tikki	213
213	ABOUT	Rikki tikki	213
-	PUNCTpunctNOUN	tikki	213
say	VERBrev_nsubjNOUN	tikki	213
213	ABOUT	tikki	213
angrily	ADVadvmodVERB	say	213
.	PUNCTpunctVERB	say	213
""""	PUNCTpunctNOUN	time	214
be	AUXcopNOUN	time	214
this	PRONnsubjNOUN	time	214
the	DETdetNOUN	time	214
time	NOUN_PREDICATE_OF	214	214
to	PARTmarkVERB	sing	214
sing	VERBaclNOUN	time	214
?	PUNCTpunctNOUN	time	214
""""	PUNCTpunctNOUN	time	214
""""	PUNCTpunctVERB	sang	215
Nag	PROPNnsubjADJ	dead	215
be	AUXcopADJ	dead	215
dead	ADJccompVERB	sang	215
--	PUNCTpunctADJ	dead	215
be	AUXcopADJ	dead	215
dead	ADJparataxisADJ	dead	215
--	PUNCTpunctADJ	dead	215
be	AUXcopADJ	dead	215
dead	ADJparataxisADJ	dead	215
!	PUNCTpunctVERB	sang	215
""""	PUNCTpunctVERB	sang	215
sang	VERB_PREDICATE_OF	215	215
Darzee	PROPNnsubjVERB	sang	215
.	PUNCTpunctVERB	sang	215
""""	PUNCTpunctVERB	catch	216
the	DETdetNOUN	tikki	216
valiant	ADJamodNOUN	tikki	216
Rikki	PROPNcompoundNOUN	tikki	216
Rikki	PROPNinCOMPOUND	Rikki tikki	216
tikki	NOUNinCOMPOUND	Rikki tikki	216
216	ABOUT	Rikki tikki	216
-	PUNCTpunctNOUN	tikki	216
catch	VERBrev_nsubjNOUN	tikki	216
216	ABOUT	tikki	216
catch	VERB_PREDICATE_OF	216	216
he	PRONobjVERB	catch	216
by	ADPcaseNOUN	head	216
the	DETdetNOUN	head	216
catch	VERBrev_oblNOUN	head	216
216	ABOUT	head	216
and	CCONJccVERB	hold	216
hold	VERBconjVERB	catch	216
fast	ADVadvmodVERB	hold	216
.	PUNCTpunctVERB	catch	216
the	DETdetNOUN	man	217
big	ADJamodNOUN	man	217
bring	VERBrev_nsubjNOUN	man	217
217	ABOUT	man	217
bring	VERB_PREDICATE_OF	217	217
the	DETdetNOUN	stick	217
bang	NOUNcompoundNOUN	stick	217
bang	NOUNinCOMPOUND	bang stick	217
stick	NOUNinCOMPOUND	bang stick	217
217	ABOUT	bang stick	217
-	PUNCTpunctNOUN	stick	217
bring	VERBrev_objNOUN	stick	217
217	ABOUT	stick	217
,	PUNCTpunctVERB	fall	217
and	CCONJccVERB	fall	217
Nag	PROPNnsubjVERB	fall	217
fall	VERBconjVERB	bring	217
in	ADVadvmodVERB	fall	217
two	NUMnummodNOUN	piece	217
fall	VERBrev_objNOUN	piece	217
217	ABOUT	piece	217
!	PUNCTpunctVERB	bring	217
he	PRONnsubjVERB	eat	218
will	AUXauxVERB	eat	218
never	ADVadvmodVERB	eat	218
eat	VERB_PREDICATE_OF	218	218
my	PRONnmod:possNOUN	baby	218
eat	VERBrev_objNOUN	baby	218
218	ABOUT	baby	218
again	ADVadvmodVERB	eat	218
.	PUNCTpunctVERB	eat	218
""""	PUNCTpunctVERB	eat	218
""""	PUNCTpunctADJ	enough	219
all	DETnsubjADJ	enough	219
that	PRONnsubjADJ	true	219
be	AUXcopADJ	enough	219
true	ADJamodADJ	enough	219
enough	ADJ_PREDICATE_OF	219	219
.	PUNCTpunctADJ	enough	219
but	CCONJccVERB	say	220
where	ADVccompVERB	say	220
be	AUXcopADV	where	220
Nagaina	PROPNnsubjADV	where	220
?	PUNCTpunctADV	where	220
""""	PUNCTpunctVERB	say	220
say	VERB_PREDICATE_OF	220	220
Rikki-tikki	PROPNnsubjVERB	say	220
,	PUNCTpunctVERB	say	220
look	VERBadvclVERB	say	220
carefully	ADVadvmodVERB	look	220
round	ADPcasePRON	he	220
he	PRONoblVERB	look	220
.	PUNCTpunctVERB	say	220
""""	PUNCTpunctVERB	come	221
Nagaina	PROPNnsubjVERB	come	221
come	VERB_PREDICATE_OF	221	221
to	ADPcaseNOUN	sluice	221
the	DETdetNOUN	sluice	221
bathroom	NOUNcompoundNOUN	sluice	221
bathroom	NOUNinCOMPOUND	bathroom sluice	221
sluice	NOUNinCOMPOUND	bathroom sluice	221
221	ABOUT	bathroom sluice	221
come	VERBrev_oblNOUN	sluice	221
221	ABOUT	sluice	221
and	CCONJccVERB	call	221
call	VERBconjVERB	come	221
for	ADPcasePROPN	Nag	221
Nag	PROPNoblVERB	call	221
,	PUNCTpunctVERB	go	221
""""	PUNCTpunctVERB	go	221
Darzee	PROPNnsubjVERB	go	221
go	VERBparataxisVERB	come	221
on	ADVadvmodVERB	go	221
,	PUNCTpunctVERB	come	221
""""	PUNCTpunctVERB	come	221
and	CCONJccVERB	come	221
Nag	PROPNnsubjVERB	come	221
come	VERBconjVERB	come	221
out	ADVadvmodVERB	come	221
on	ADPcaseNOUN	end	221
the	DETdetNOUN	end	221
come	VERBrev_oblNOUN	end	221
221	ABOUT	end	221
of	ADPcaseNOUN	stick	221
a	DETdetNOUN	stick	221
stick	NOUNnmodNOUN	end	221
--	PUNCTpunctVERB	come	221
the	DETdetNOUN	sweeper	221
pick	VERBrev_nsubjNOUN	sweeper	221
221	ABOUT	sweeper	221
pick	VERBparataxisVERB	come	221
he	PRONobjVERB	pick	221
up	ADPcompound:prtVERB	pick	221
on	ADPcaseNOUN	end	221
the	DETdetNOUN	end	221
pick	VERBrev_oblNOUN	end	221
221	ABOUT	end	221
of	ADPcaseNOUN	stick	221
a	DETdetNOUN	stick	221
stick	NOUNnmodNOUN	end	221
and	CCONJccVERB	throw	221
throw	VERBconjVERB	pick	221
he	PRONobjVERB	throw	221
upon	ADPcaseNOUN	heap	221
the	DETdetNOUN	heap	221
rubbish	ADJamodNOUN	heap	221
throw	VERBrev_oblNOUN	heap	221
221	ABOUT	heap	221
.	PUNCTpunctVERB	come	221
let	VERB_PREDICATE_OF	222	222
we	PRONobjVERB	let	222
sing	VERBxcompVERB	let	222
about	ADPcaseNOUN	tikki	222
the	DETdetNOUN	tikki	222
great	ADJamodNOUN	tikki	222
,	PUNCTpunctNOUN	tikki	222
the	DETdetNOUN	tikki	222
red-eyed	ADJamodNOUN	tikki	222
Rikki	PROPNcompoundNOUN	tikki	222
Rikki	PROPNinCOMPOUND	Rikki tikki	222
tikki	NOUNinCOMPOUND	Rikki tikki	222
222	ABOUT	Rikki tikki	222
-	PUNCTpunctNOUN	tikki	222
sing	VERBrev_oblNOUN	tikki	222
222	ABOUT	tikki	222
!	PUNCTpunctVERB	let	222
""""	PUNCTpunctVERB	let	222
and	CCONJccVERB	sang	223
Darzee	PROPNnsubjVERB	fill	223
fill	VERB_PREDICATE_OF	223	223
he	PRONnmod:possNOUN	throat	223
fill	VERBrev_objNOUN	throat	223
223	ABOUT	throat	223
and	CCONJccVERB	sang	223
sang	VERBconjVERB	fill	223
.	PUNCTpunctVERB	fill	223
""""	PUNCTpunctVERB	say	224
if	SCONJmarkVERB	get	224
I	PRONnsubjVERB	get	224
could	AUXauxVERB	get	224
get	VERBadvclVERB	roll	224
up	ADPcompound:prtVERB	get	224
to	ADPcaseNOUN	nest	224
you	PRONnmod:possNOUN	nest	224
get	VERBrev_oblNOUN	nest	224
224	ABOUT	nest	224
,	PUNCTpunctVERB	roll	224
I	PRONnsubjVERB	roll	224
have	AUXauxVERB	roll	224
roll	VERBccompVERB	say	224
you	PRONnmod:possNOUN	baby	224
roll	VERBrev_objNOUN	baby	224
224	ABOUT	baby	224
out	ADPcompound:prtVERB	roll	224
!	PUNCTpunctVERB	say	224
""""	PUNCTpunctVERB	say	224
say	VERB_PREDICATE_OF	224	224
Rikki-tikki	PROPNnsubjVERB	say	224
.	PUNCTpunctVERB	say	224
""""	PUNCTpunctVERB	know	225
you	PRONnsubjVERB	know	225
do	AUXauxVERB	know	225
not	PARTadvmodVERB	know	225
know	VERB_PREDICATE_OF	225	225
when	ADVmarkVERB	do	225
to	PARTmarkVERB	do	225
do	VERBadvclVERB	know	225
the	DETdetNOUN	thing	225
right	ADJamodNOUN	thing	225
do	VERBrev_objNOUN	thing	225
225	ABOUT	thing	225
at	ADPcaseNOUN	time	225
the	DETdetNOUN	time	225
right	ADJamodNOUN	time	225
do	VERBrev_oblNOUN	time	225
225	ABOUT	time	225
.	PUNCTpunctVERB	know	225
you	PRONnsubjADJ	safe	226
be	AUXcopADJ	safe	226
safe	ADJ_PREDICATE_OF	226	226
enough	ADVadvmodADJ	safe	226
in	ADPcaseNOUN	nest	226
you	PRONnmod:possNOUN	nest	226
safe	ADJrev_oblNOUN	nest	226
226	ABOUT	nest	226
there	ADVadvmodADJ	safe	226
,	PUNCTpunctNOUN	war	226
but	CCONJccNOUN	war	226
it	PRONnsubjNOUN	war	226
be	AUXcopNOUN	war	226
war	NOUNconjADJ	safe	226
for	ADPcasePRON	I	226
I	PRONnmodNOUN	war	226
down	ADVadvmodADV	here	226
here	ADVadvmodNOUN	war	226
.	PUNCTpunctADJ	safe	226
stop	VERB_PREDICATE_OF	227	227
sing	VERBxcompVERB	stop	227
a	DETdetNOUN	minute	227
sing	VERBrev_objNOUN	minute	227
227	ABOUT	minute	227
,	PUNCTpunctVERB	stop	227
Darzee	PROPNvocativeVERB	sing	227
.	PUNCTpunctVERB	stop	227
""""	PUNCTpunctVERB	stop	227
""""	PUNCTpunctVERB	say	228
for	ADPcaseADJ	great	228
the	DETdetADJ	great	228
great	ADJccompVERB	say	228
,	PUNCTpunctVERB	say	228
the	DETdetNOUN	tikki	228
beautiful	ADJamodNOUN	sake	228
Rikki	PROPNcompoundNOUN	tikki	228
Rikki	PROPNinCOMPOUND	Rikki tikki	228
tikki	NOUNinCOMPOUND	Rikki tikki	228
228	ABOUT	Rikki tikki	228
-	PUNCTpunctNOUN	tikki	228
tikki	NOUNnmod:possNOUN	sake	228
's	PARTcaseNOUN	tikki	228
stop	VERBrev_objNOUN	sake	228
228	ABOUT	sake	228
I	PRONnsubjVERB	stop	228
will	AUXauxVERB	stop	228
stop	VERBccompVERB	say	228
,	PUNCTpunctVERB	say	228
""""	PUNCTpunctVERB	say	228
say	VERB_PREDICATE_OF	228	228
Darzee	PROPNnsubjVERB	say	228
.	PUNCTpunctVERB	say	228
""""	PUNCTpunctPRON	what	229
what	PRON_PREDICATE_OF	229	229
be	AUXcopPRON	what	229
it	PRONnsubjPRON	what	229
,	PUNCTpunctPROPN	Killer	229
of	ADPcasePROPN	Killer	229
Killer	PROPNnmodPRON	it	229
of	ADPcasePROPN	Nag	229
the	DETdetPROPN	Nag	229
terrible	ADJamodPROPN	Nag	229
Nag	PROPNnmodPROPN	Killer	229
?	PUNCTpunctPRON	what	229
""""	PUNCTpunctPRON	what	229
""""	PUNCTpunctADV	where	230
where	ADV_PREDICATE_OF	230	230
be	AUXcopADV	where	230
Nagaina	PROPNnsubjADV	where	230
,	PUNCTpunctADV	where	230
for	ADPcaseNOUN	time	230
the	DETdetNOUN	time	230
third	ADJamodNOUN	time	230
where	ADVrev_oblNOUN	time	230
230	ABOUT	time	230
?	PUNCTpunctADV	where	230
""""	PUNCTpunctADV	where	230
""""	PUNCTpunctNOUN	mourn	231
on	ADPcaseNOUN	heap	231
